District,Year,Season,Area (Hectare),Yield (Tonnes/Hectare),Crop,Start_Year,Humidity_Sowing,Humidity_Full,Rainfall_Sowing,Rainfall_Full,Max_Temperature_Sowing,Max_Temperature_Full,Min_Temperature_Sowing,Min_Temperature_Full
gonda, 2018-19,Rabi,10828,1.0,Rapeseed &Mustard,2018,20.845,11.825,10.545,3.954166667,33.96,44.77,20.22,4.63
gonda, 2019-20,Rabi,7673,1.03,Rapeseed &Mustard,2019,20.995,12.19833333,7.91,3.515,33.92,46.47,20.82,3.44
gonda,2020-21,Rabi,7379,1.19,Rapeseed &Mustard,2020,20.445,12.07208333,5.27,3.082916667,35.06,45.19,21.26,3.44
gonda,2021-22,Rabi,9040,1.23,Rapeseed &Mustard,2021,21.24,12.7925,10.84,5.565,33.48,43.48,22.55,4.33
gorakhpur, 2004-05,Rabi,3184,0.68,Rapeseed &Mustard,2004,19.2,10.99666667,2.635,1.3175,38.37,46.91,22.7,4.92
gorakhpur, 2005-06,Rabi,3204,0.63,Rapeseed &Mustard,2005,20.6,10.92166667,5.275,2.1975,34.82,47.87,22.7,4.67
gorakhpur, 2006-07,Rabi,3679,0.62,Rapeseed &Mustard,2006,19.625,11.69916667,5.27,2.196666667,35.24,44.61,21.65,4.48
gorakhpur, 2007-08,Rabi,3075,0.73,Rapeseed &Mustard,2007,20.63,11.83291667,10.55,2.6375,35.17,45.79,22.19,4.47
gorakhpur, 2008-09,Rabi,3074,0.62,Rapeseed &Mustard,2008,20.845,12.44625,7.91,3.955,33.07,44.8,21.22,4.47
gorakhpur, 2009-10,Rabi,3482,0.75,Rapeseed &Mustard,2009,20.63,11.12875,5.27,1.7575,37.32,45.87,22.35,5.23
gorakhpur, 2010-11,Rabi,3463,0.77,Rapeseed &Mustard,2010,20.785,11.60458333,10.55,2.6375,34.88,46.87,20.21,3.21
gorakhpur, 2011-12,Rabi,3071,0.7,Rapeseed &Mustard,2011,20.75,11.99291667,7.91,2.636666667,33.83,44.84,21.9,3.21
gorakhpur, 2012-13,Rabi,546,0.66,Rapeseed &Mustard,2012,19.87,10.77041667,7.91,2.1975,34.65,48.58,21.09,1.08
gorakhpur, 2013-14,Rabi,3817,0.71,Rapeseed &Mustard,2013,20.145,12.10333333,5.27,3.075,34.3,45.66,22.71,1.08
gorakhpur, 2014-15,Rabi,3251,0.45,Rapeseed &Mustard,2014,19.775,11.17958333,7.91,2.635833333,36.56,47.33,20.33,4.59
gorakhpur, 2015-16,Rabi,2946,0.58,Rapeseed &Mustard,2015,19.075,10.54208333,2.635,1.7575,37.3,48.27,20.35,4.59
gorakhpur, 2016-17,Rabi,3266,0.75,Rapeseed &Mustard,2016,20.935,11.55041667,5.27,1.7575,34.48,46.69,23.78,3.14
gorakhpur, 2017-18,Rabi,4025,1.17,Rapeseed &Mustard,2017,21.21,11.66375,7.91,3.075833333,34.19,46.91,22.52,3.14
gorakhpur, 2018-19,Rabi,3355,1.12,Rapeseed &Mustard,2018,20.845,11.665,7.91,2.636666667,33.57,45.92,20.42,4.35
gorakhpur, 2019-20,Rabi,5524,0.99,Rapeseed &Mustard,2019,21.055,12.23708333,10.545,3.075833333,34.94,47.86,21.16,3.14
gorakhpur,2020-21,Rabi,3268,1.41,Rapeseed &Mustard,2020,20.905,12.45458333,5.27,2.636666667,34.02,47.28,20.32,3.14
gorakhpur,2021-22,Rabi,3837,1.04,Rapeseed &Mustard,2021,21.455,12.91375,8.57,4.272083333,33.57,43.55,24.19,4.12
hamirpur, 2004-05,Rabi,6740,0.7,Rapeseed &Mustard,2004,19.165,10.74458333,5.27,1.756666667,37.44,47.08,21.73,4.36
hamirpur, 2005-06,Rabi,3617,0.66,Rapeseed &Mustard,2005,19.865,10.48,5.27,2.635833333,36.22,48.08,21.03,4.87
hamirpur, 2006-07,Rabi,5260,0.45,Rapeseed &Mustard,2006,18.555,10.6125,2.635,1.7575,37.41,47.63,21.24,5.23
hamirpur, 2007-08,Rabi,4097,0.4,Rapeseed &Mustard,2007,19.345,10.15666667,2.635,0.878333333,36.05,47.69,21.87,3.58
hamirpur, 2008-09,Rabi,7010,0.74,Rapeseed &Mustard,2008,20.175,11.75958333,7.91,2.636666667,34.33,45.55,20.68,3.58
hamirpur, 2009-10,Rabi,7057,0.67,Rapeseed &Mustard,2009,19.01,10.46916667,5.27,1.756666667,40.46,46.8,20.69,6.33
hamirpur, 2010-11,Rabi,9492,0.67,Rapeseed &Mustard,2010,19.955,10.69083333,5.27,1.3175,36.18,47.85,19.07,3.46
hamirpur, 2011-12,Rabi,11345,0.79,Rapeseed &Mustard,2011,20.265,11.12708333,5.27,2.196666667,33.43,47.19,20.89,3.12
hamirpur, 2012-13,Rabi,12965,0.84,Rapeseed &Mustard,2012,19.87,10.23583333,7.91,1.7575,34.55,48.75,19.1,1.87
hamirpur, 2013-14,Rabi,14083,0.5,Rapeseed &Mustard,2013,19.96,11.68791667,5.275,2.636666667,34.12,48.62,22.37,1.87
hamirpur, 2014-15,Rabi,19110,0.4,Rapeseed &Mustard,2014,18.375,10.20416667,5.27,1.3175,39.83,49.69,21.21,4.63
hamirpur, 2015-16,Rabi,11649,0.46,Rapeseed &Mustard,2015,17.67,10.27708333,2.635,0.878333333,39.15,47.51,20.91,4.63
hamirpur, 2016-17,Rabi,18820,1.14,Rapeseed &Mustard,2016,20.45,11.15875,5.275,2.1975,33.33,47.48,22.57,2.36
hamirpur, 2017-18,Rabi,14335,1.1,Rapeseed &Mustard,2017,19.1,10.07541667,2.635,0.878333333,36.56,48.46,21.31,2.36
hamirpur, 2018-19,Rabi,17102,1.01,Rapeseed &Mustard,2018,19.99,10.81583333,7.91,2.1975,33.91,47.65,20.2,3.17
hamirpur, 2019-20,Rabi,12870,0.85,Rapeseed &Mustard,2019,20.845,11.77916667,10.55,2.6375,35.37,48.87,22.48,2.52
hamirpur,2020-21,Rabi,14083,0.98,Rapeseed &Mustard,2020,20.205,11.56791667,2.635,1.3175,36.02,47.51,20.75,2.52
hamirpur,2021-22,Rabi,19885,1.01,Rapeseed &Mustard,2021,20.6,11.67833333,5.815,2.68625,34.37,44.52,23.56,3.26
hapur, 2012-13,Rabi,1906,1.32,Rapeseed &Mustard,2012,18.645,9.11875,7.91,1.977083333,38.62,47.84,17.07,-0.27
hapur, 2013-14,Rabi,1963,1.49,Rapeseed &Mustard,2013,19.135,10.70916667,7.91,2.85625,33.44,48.06,19.86,-0.27
hapur, 2014-15,Rabi,2344,1.19,Rapeseed &Mustard,2014,15.9,8.927083333,2.635,1.097916667,40.1,48.22,21.01,2.09
hapur, 2015-16,Rabi,1997,1.43,Rapeseed &Mustard,2015,15.805,9.125416667,2.635,1.537083333,38.98,46.51,19.12,3.25
hapur, 2016-17,Rabi,2404,1.21,Rapeseed &Mustard,2016,17.945,9.279583333,2.635,1.7575,37.2,47.12,21.98,1.51
hapur, 2017-18,Rabi,2323,1.17,Rapeseed &Mustard,2017,16.845,9.187083333,5.27,1.756666667,38.46,47.71,18.18,1.51
hapur, 2018-19,Rabi,2799,1.4,Rapeseed &Mustard,2018,19.285,10.175,5.27,1.7575,34.3,46.55,19.23,1.86
hapur, 2019-20,Rabi,3653,1.76,Rapeseed &Mustard,2019,19.44,10.28333333,2.635,0.878333333,38.35,48.14,22.37,1.86
hapur,2020-21,Rabi,2417,1.76,Rapeseed &Mustard,2020,18.585,10.10041667,2.635,0.942916667,38.43,47.42,20.48,2.03
hapur,2021-22,Rabi,2752,2.22,Rapeseed &Mustard,2021,20.205,11.07083333,5.58,2.919583333,34.92,44.31,21.76,3.15
hardoi, 2004-05,Rabi,12579,0.73,Rapeseed &Mustard,2004,18.31,10.42875,5.27,1.756666667,38.81,46.99,20.8,3.95
hardoi, 2005-06,Rabi,13699,0.81,Rapeseed &Mustard,2005,18.86,9.903333333,2.635,1.318333333,39.3,48.15,21.2,3.61
hardoi, 2006-07,Rabi,12353,0.78,Rapeseed &Mustard,2006,18.465,10.59333333,2.635,1.7575,37.84,45.76,21.23,3.61
hardoi, 2007-08,Rabi,10807,1.04,Rapeseed &Mustard,2007,19.9,10.36375,5.27,1.756666667,36.15,48.17,21.98,4.26
hardoi, 2008-09,Rabi,12840,0.96,Rapeseed &Mustard,2008,20.415,11.8275,10.55,3.515833333,33.55,45.23,19.55,4.26
hardoi, 2009-10,Rabi,13117,0.98,Rapeseed &Mustard,2009,19.895,10.53666667,7.91,2.196666667,41.6,46.52,21.76,4.55
hardoi, 2010-11,Rabi,13372,0.91,Rapeseed &Mustard,2010,20.325,10.75458333,5.27,1.3175,35.84,47.82,18.99,1.97
hardoi, 2011-12,Rabi,13479,0.94,Rapeseed &Mustard,2011,20.505,11.12541667,7.91,2.196666667,33.22,46.66,20.73,1.76
hardoi, 2012-13,Rabi,13592,0.94,Rapeseed &Mustard,2012,19.87,9.820416667,7.91,1.7575,35.69,48.26,18.18,1.58
hardoi, 2013-14,Rabi,13422,0.82,Rapeseed &Mustard,2013,19.835,11.2475,2.635,1.3175,34.33,47.72,21.41,1.58
hardoi, 2014-15,Rabi,11891,0.58,Rapeseed &Mustard,2014,17.15,9.4075,2.635,0.878333333,40.65,49.28,21.4,3.55
hardoi, 2015-16,Rabi,12839,0.9,Rapeseed &Mustard,2015,16.51,9.467916667,2.635,0.878333333,39.83,47.6,19.41,4.02
hardoi, 2016-17,Rabi,13597,1.03,Rapeseed &Mustard,2016,20.175,10.28583333,2.635,1.318333333,34.46,47.06,22.61,2.55
hardoi, 2017-18,Rabi,13382,1.14,Rapeseed &Mustard,2017,19.44,10.07083333,2.635,1.318333333,36.12,47.54,21.44,2.55
hardoi, 2018-19,Rabi,13122,1.24,Rapeseed &Mustard,2018,20.42,10.83041667,7.91,2.636666667,33.12,46.94,19.64,3.34
hardoi, 2019-20,Rabi,18795,0.98,Rapeseed &Mustard,2019,20.87,11.45791667,7.91,2.1975,34.56,47.81,21.67,2.47
hardoi,2020-21,Rabi,17199,1.04,Rapeseed &Mustard,2020,19.805,10.83375,2.635,1.3175,38.62,47.78,20.4,2.47
hardoi,2021-22,Rabi,17664,1.21,Rapeseed &Mustard,2021,20.66,11.35791667,5.45,2.719583333,35.25,44.19,23.65,4.15
hathras, 2004-05,Rabi,13997,1.19,Rapeseed &Mustard,2004,4.305,3.005833333,0.0,0.0,34.81,34.81,6.41,-14.1
hathras, 2005-06,Rabi,11765,1.34,Rapeseed &Mustard,2005,5.25,3.4325,0.0,0.0,33.23,37.13,9.77,-17.08
hathras, 2006-07,Rabi,13997,1.09,Rapeseed &Mustard,2006,4.73,3.054166667,0.0,0.0,39.3,39.3,10.22,-17.08
hathras, 2007-08,Rabi,13870,1.02,Rapeseed &Mustard,2007,4.82,2.78375,0.0,0.0,35.48,37.76,5.38,-19.91
hathras, 2008-09,Rabi,11162,0.85,Rapeseed &Mustard,2008,3.665,2.879583333,0.0,0.0,36.59,36.59,9.62,-19.91
hathras, 2009-10,Rabi,9282,1.02,Rapeseed &Mustard,2009,4.73,2.79,0.0,0.0,34.33,35.94,8.94,-13.01
hathras, 2010-11,Rabi,8703,1.4,Rapeseed &Mustard,2010,5.86,3.75875,0.0,0.0,36.39,36.58,7.56,-15.38
hathras, 2011-12,Rabi,9339,1.33,Rapeseed &Mustard,2011,4.97,3.104583333,0.0,0.0,37.06,37.06,9.23,-18.67
hathras, 2012-13,Rabi,8934,1.49,Rapeseed &Mustard,2012,4.915,3.029166667,0.0,0.0,33.89,34.84,8.08,-18.67
hathras, 2013-14,Rabi,10505,1.19,Rapeseed &Mustard,2013,4.545,3.1475,0.0,0.0,38.73,38.73,8.78,-14.65
hathras, 2014-15,Rabi,8832,1.25,Rapeseed &Mustard,2014,5.005,2.904583333,0.0,0.0,32.91,35.9,10.59,-13.51
hathras, 2015-16,Rabi,7610,1.27,Rapeseed &Mustard,2015,5.585,3.14375,0.0,0.0,33.48,38.48,6.19,-13.17
hathras, 2016-17,Rabi,10900,1.53,Rapeseed &Mustard,2016,7.02,3.626666667,0.0,0.0,33.17,36.04,10.7,-13.17
hathras, 2017-18,Rabi,10841,1.57,Rapeseed &Mustard,2017,5.89,3.603333333,0.0,0.0,34.2,36.75,9.23,-15.39
hathras, 2018-19,Rabi,12084,1.67,Rapeseed &Mustard,2018,5.34,3.511666667,0.0,0.0,34.48,37.37,7.48,-15.39
hathras, 2019-20,Rabi,9153,1.56,Rapeseed &Mustard,2019,5.31,3.29,0.0,0.0,35.69,37.74,10.76,-12.87
hathras,2020-21,Rabi,9091,1.96,Rapeseed &Mustard,2020,5.125,3.3525,0.0,0.007916667,35.76,36.28,8.44,-15.35
hathras,2021-22,Rabi,15112,2.19,Rapeseed &Mustard,2021,5.675,3.682083333,0.1,0.44375,32.36,36.13,12.26,-15.35
jalaun, 2004-05,Rabi,9538,0.78,Rapeseed &Mustard,2004,18.74,10.22333333,5.27,1.3175,38.38,47.23,21.51,4.67
jalaun, 2005-06,Rabi,7059,0.76,Rapeseed &Mustard,2005,19.015,9.848333333,2.635,1.318333333,38.9,48.08,21.72,5.22
jalaun, 2006-07,Rabi,15702,0.44,Rapeseed &Mustard,2006,17.975,10.2175,2.635,1.3175,38.47,47.41,21.77,4.97
jalaun, 2007-08,Rabi,6170,0.38,Rapeseed &Mustard,2007,18.795,9.790833333,2.635,1.3175,37.54,47.72,22.09,3.82
jalaun, 2008-09,Rabi,10493,0.86,Rapeseed &Mustard,2008,20.205,11.6,7.91,2.636666667,34.48,45.49,20.55,3.82
jalaun, 2009-10,Rabi,10734,0.85,Rapeseed &Mustard,2009,18.8,10.22916667,5.27,1.756666667,41.74,47.02,20.45,5.53
jalaun, 2010-11,Rabi,10212,0.68,Rapeseed &Mustard,2010,20.02,10.72,5.27,1.3175,35.76,47.93,18.71,2.71
jalaun, 2011-12,Rabi,10751,0.75,Rapeseed &Mustard,2011,20.325,10.92083333,5.27,2.196666667,33.25,47.67,20.26,2.17
jalaun, 2012-13,Rabi,9701,0.88,Rapeseed &Mustard,2012,19.78,9.89625,7.91,1.7575,34.74,49.01,18.63,1.71
jalaun, 2013-14,Rabi,15583,0.5,Rapeseed &Mustard,2013,19.835,11.36791667,5.275,2.196666667,33.94,48.47,21.9,1.71
jalaun, 2014-15,Rabi,11680,0.31,Rapeseed &Mustard,2014,18.705,10.04,5.27,1.3175,37.65,49.62,20.57,4.19
jalaun, 2015-16,Rabi,10962,0.47,Rapeseed &Mustard,2015,17.515,10.04541667,5.27,1.3175,39.27,47.38,19.43,4.19
jalaun, 2016-17,Rabi,18367,1.5,Rapeseed &Mustard,2016,20.175,10.47708333,5.275,1.758333333,33.92,47.75,22.85,3.0
jalaun, 2017-18,Rabi,15568,1.16,Rapeseed &Mustard,2017,18.465,9.659583333,2.635,0.878333333,37.82,48.12,20.92,3.0
jalaun, 2018-19,Rabi,23916,1.23,Rapeseed &Mustard,2018,20.02,10.69041667,7.91,2.1975,33.76,47.68,19.87,3.11
jalaun, 2019-20,Rabi,19882,1.3,Rapeseed &Mustard,2019,20.845,11.57166667,7.91,1.7575,35.32,48.9,22.71,2.71
jalaun,2020-21,Rabi,16212,1.1,Rapeseed &Mustard,2020,19.865,10.84875,2.635,1.3175,38.19,47.81,21.44,2.71
jalaun,2021-22,Rabi,25776,1.15,Rapeseed &Mustard,2021,20.815,11.51958333,6.615,2.655833333,34.6,44.75,23.44,3.03
jaunpur, 2004-05,Rabi,2027,0.99,Rapeseed &Mustard,2004,18.77,10.64458333,2.635,1.3175,40.05,47.5,22.73,5.18
jaunpur, 2005-06,Rabi,2042,1.16,Rapeseed &Mustard,2005,20.51,10.54625,5.27,1.7575,35.17,48.51,21.55,5.42
jaunpur, 2006-07,Rabi,2026,1.03,Rapeseed &Mustard,2006,18.92,11.11541667,2.635,0.878333333,37.73,46.42,22.13,5.19
jaunpur, 2007-08,Rabi,2037,1.16,Rapeseed &Mustard,2007,20.45,11.23791667,5.27,1.3175,35.48,48.34,22.95,4.05
jaunpur, 2008-09,Rabi,2606,1.13,Rapeseed &Mustard,2008,20.755,12.00125,5.275,2.6375,33.76,45.56,21.27,4.05
jaunpur, 2009-10,Rabi,2695,1.12,Rapeseed &Mustard,2009,19.655,10.53625,2.635,0.878333333,39.08,46.82,22.21,6.15
jaunpur, 2010-11,Rabi,2686,1.2,Rapeseed &Mustard,2010,20.295,10.8875,5.27,1.3175,36.28,47.37,19.98,3.37
jaunpur, 2011-12,Rabi,3287,1.37,Rapeseed &Mustard,2011,20.78,11.82458333,10.55,3.076666667,33.08,46.09,21.69,3.37
jaunpur, 2012-13,Rabi,355,1.26,Rapeseed &Mustard,2012,20.145,10.84,7.91,2.1975,33.98,48.39,19.94,1.76
jaunpur, 2013-14,Rabi,3471,1.01,Rapeseed &Mustard,2013,20.05,12.02416667,2.635,2.196666667,33.93,46.83,23.89,1.76
jaunpur, 2014-15,Rabi,3578,0.78,Rapeseed &Mustard,2014,19.655,10.98291667,5.27,1.756666667,36.58,48.76,21.63,4.56
jaunpur, 2015-16,Rabi,3773,0.4,Rapeseed &Mustard,2015,18.8,10.56708333,2.635,1.3175,38.14,48.65,20.96,4.56
jaunpur, 2016-17,Rabi,3619,1.94,Rapeseed &Mustard,2016,20.935,11.64041667,7.91,2.1975,33.98,46.81,23.85,2.44
jaunpur, 2017-18,Rabi,3161,1.16,Rapeseed &Mustard,2017,20.725,11.13083333,2.635,1.7575,34.4,48.52,21.16,2.44
jaunpur, 2018-19,Rabi,6528,0.5,Rapeseed &Mustard,2018,20.63,11.225,7.91,2.1975,33.69,47.64,20.95,4.9
jaunpur, 2019-20,Rabi,3602,0.34,Rapeseed &Mustard,2019,21.025,12.08416667,10.545,2.636666667,35.81,47.83,22.48,2.87
jaunpur,2020-21,Rabi,3524,0.91,Rapeseed &Mustard,2020,20.995,12.35208333,5.27,2.196666667,33.86,48.3,20.94,2.87
jaunpur,2021-22,Rabi,4273,0.85,Rapeseed &Mustard,2021,21.025,12.27916667,5.75,2.768333333,33.62,44.35,23.9,4.48
jhansi, 2004-05,Rabi,7096,0.75,Rapeseed &Mustard,2004,18.615,9.822916667,5.275,1.318333333,35.8,46.37,21.13,4.8
jhansi, 2005-06,Rabi,1134,0.62,Rapeseed &Mustard,2005,18.46,9.4675,2.635,1.7575,38.35,46.33,20.42,5.78
jhansi, 2006-07,Rabi,6465,0.6,Rapeseed &Mustard,2006,18.16,9.9975,2.635,1.3175,36.88,46.94,20.14,6.5
jhansi, 2007-08,Rabi,4754,0.64,Rapeseed &Mustard,2007,18.375,9.4525,2.635,1.3175,36.08,46.16,19.93,3.78
jhansi, 2008-09,Rabi,12541,0.89,Rapeseed &Mustard,2008,19.375,11.01583333,5.27,2.636666667,33.84,44.26,19.41,3.78
jhansi, 2009-10,Rabi,11829,0.73,Rapeseed &Mustard,2009,17.61,9.86,5.27,1.756666667,39.85,45.93,20.31,6.02
jhansi, 2010-11,Rabi,12360,0.53,Rapeseed &Mustard,2010,19.38,10.6275,7.91,2.196666667,33.65,46.97,17.89,3.0
jhansi, 2011-12,Rabi,14653,0.75,Rapeseed &Mustard,2011,19.775,10.90708333,5.27,2.636666667,32.23,46.73,19.26,3.0
jhansi, 2012-13,Rabi,7780,0.82,Rapeseed &Mustard,2012,19.26,9.837083333,7.91,2.1975,32.71,47.33,18.54,2.51
jhansi, 2013-14,Rabi,9819,0.31,Rapeseed &Mustard,2013,19.345,11.31583333,5.275,2.636666667,32.55,46.96,20.7,2.51
jhansi, 2014-15,Rabi,7966,0.3,Rapeseed &Mustard,2014,18.8,10.24666667,5.27,1.3175,34.53,48.08,19.6,4.77
jhansi, 2015-16,Rabi,6850,0.4,Rapeseed &Mustard,2015,18.04,10.18333333,2.635,1.7575,35.02,46.24,17.96,4.77
jhansi, 2016-17,Rabi,11171,0.79,Rapeseed &Mustard,2016,19.505,10.37666667,5.275,1.758333333,32.93,47.64,21.72,4.4
jhansi, 2017-18,Rabi,9717,0.84,Rapeseed &Mustard,2017,17.58,9.360416667,5.27,1.3175,37.69,47.3,19.77,4.4
jhansi, 2018-19,Rabi,13244,0.92,Rapeseed &Mustard,2018,18.74,9.794583333,5.27,1.3175,33.9,47.01,19.81,3.66
jhansi, 2019-20,Rabi,9299,1.03,Rapeseed &Mustard,2019,20.265,10.96083333,5.27,1.3175,34.26,48.37,22.08,2.61
jhansi,2020-21,Rabi,9257,0.98,Rapeseed &Mustard,2020,18.22,10.25875,2.635,0.453333333,39.17,46.76,21.8,2.61
jhansi,2021-22,Rabi,12671,1.02,Rapeseed &Mustard,2021,20.115,10.86291667,5.55,1.849166667,33.46,44.33,23.24,3.92
kannauj, 2004-05,Rabi,9830,1.07,Rapeseed &Mustard,2004,18.31,10.42875,5.27,1.756666667,38.81,46.99,20.8,3.95
kannauj, 2005-06,Rabi,11320,1.39,Rapeseed &Mustard,2005,18.86,9.903333333,2.635,1.318333333,39.3,48.15,21.2,3.61
kannauj, 2006-07,Rabi,9780,1.23,Rapeseed &Mustard,2006,18.465,10.59333333,2.635,1.7575,37.84,45.76,21.23,3.61
kannauj, 2007-08,Rabi,9560,1.29,Rapeseed &Mustard,2007,19.9,10.36375,5.27,1.756666667,36.15,48.17,21.98,4.26
kannauj, 2008-09,Rabi,10599,1.4,Rapeseed &Mustard,2008,20.415,11.8275,10.55,3.515833333,33.55,45.23,19.55,4.26
kannauj, 2009-10,Rabi,8340,1.31,Rapeseed &Mustard,2009,19.895,10.53666667,7.91,2.196666667,41.6,46.52,21.76,4.55
kannauj, 2010-11,Rabi,8086,1.35,Rapeseed &Mustard,2010,20.325,10.75458333,5.27,1.3175,35.84,47.82,18.99,1.97
kannauj, 2011-12,Rabi,8350,1.32,Rapeseed &Mustard,2011,20.505,11.12541667,7.91,2.196666667,33.22,46.66,20.73,1.76
kannauj, 2012-13,Rabi,7966,1.42,Rapeseed &Mustard,2012,19.87,9.820416667,7.91,1.7575,35.69,48.26,18.18,1.58
kannauj, 2013-14,Rabi,8002,1.09,Rapeseed &Mustard,2013,19.835,11.2475,2.635,1.3175,34.33,47.72,21.41,1.58
kannauj, 2014-15,Rabi,7523,0.8,Rapeseed &Mustard,2014,17.15,9.4075,2.635,0.878333333,40.65,49.28,21.4,3.55
kannauj, 2015-16,Rabi,5508,1.33,Rapeseed &Mustard,2015,16.51,9.467916667,2.635,0.878333333,39.83,47.6,19.41,4.02
kannauj, 2016-17,Rabi,6904,1.63,Rapeseed &Mustard,2016,20.175,10.28583333,2.635,1.318333333,34.46,47.06,22.61,2.55
kannauj, 2017-18,Rabi,9874,2.15,Rapeseed &Mustard,2017,19.44,10.07083333,2.635,1.318333333,36.12,47.54,21.44,2.55
kannauj, 2018-19,Rabi,8005,1.64,Rapeseed &Mustard,2018,20.42,10.83041667,7.91,2.636666667,33.12,46.94,19.64,3.34
kannauj, 2019-20,Rabi,8075,1.56,Rapeseed &Mustard,2019,20.87,11.45791667,7.91,2.1975,34.56,47.81,21.67,2.47
kannauj,2020-21,Rabi,8168,1.86,Rapeseed &Mustard,2020,19.805,10.83375,2.635,1.3175,38.62,47.78,20.4,2.47
kannauj,2021-22,Rabi,11062,1.91,Rapeseed &Mustard,2021,20.66,11.35791667,5.45,2.719583333,35.25,44.19,23.65,4.15
kanpur dehat, 2004-05,Rabi,23637,1.24,Rapeseed &Mustard,2004,18.465,10.43416667,5.27,1.756666667,39.51,47.15,20.73,4.52
kanpur dehat, 2005-06,Rabi,23553,1.35,Rapeseed &Mustard,2005,18.98,9.915416667,2.635,1.318333333,39.45,48.16,21.61,4.91
kanpur dehat, 2006-07,Rabi,27482,0.97,Rapeseed &Mustard,2006,18.4,10.57416667,2.635,1.7575,38.34,46.48,21.53,4.76
kanpur dehat, 2007-08,Rabi,22253,1.42,Rapeseed &Mustard,2007,19.53,10.22375,5.27,1.3175,36.8,48.05,22.37,4.19
kanpur dehat, 2008-09,Rabi,22752,1.3,Rapeseed &Mustard,2008,20.54,11.86083333,7.91,2.636666667,33.72,45.41,19.74,4.19
kanpur dehat, 2009-10,Rabi,22726,1.04,Rapeseed &Mustard,2009,19.715,10.575,7.91,2.196666667,41.62,46.65,20.7,4.82
kanpur dehat, 2010-11,Rabi,22707,1.4,Rapeseed &Mustard,2010,20.08,10.64291667,5.27,1.3175,36.75,47.87,19.24,2.44
kanpur dehat, 2011-12,Rabi,22941,1.32,Rapeseed &Mustard,2011,20.445,10.91125,7.91,2.196666667,33.2,47.31,20.79,1.87
kanpur dehat, 2012-13,Rabi,23181,1.41,Rapeseed &Mustard,2012,19.685,9.695,5.27,1.3175,36.71,48.65,18.58,1.65
kanpur dehat, 2013-14,Rabi,23167,1.0,Rapeseed &Mustard,2013,19.56,11.12875,2.635,1.3175,35.73,48.14,22.31,1.65
kanpur dehat, 2014-15,Rabi,20675,0.64,Rapeseed &Mustard,2014,17.52,9.578333333,2.635,0.878333333,40.65,49.47,21.61,3.74
kanpur dehat, 2015-16,Rabi,24499,1.01,Rapeseed &Mustard,2015,16.475,9.528333333,0.0,0.439166667,40.43,47.69,20.18,4.22
kanpur dehat, 2016-17,Rabi,22838,1.65,Rapeseed &Mustard,2016,20.235,10.39208333,2.635,1.318333333,34.22,47.26,23.0,2.7
kanpur dehat, 2017-18,Rabi,23273,1.69,Rapeseed &Mustard,2017,19.165,9.958333333,2.635,0.878333333,36.85,48.07,21.12,2.7
kanpur dehat, 2018-19,Rabi,24809,1.98,Rapeseed &Mustard,2018,20.42,10.83458333,7.91,2.1975,33.3,47.03,19.61,3.03
kanpur dehat, 2019-20,Rabi,23217,1.62,Rapeseed &Mustard,2019,20.875,11.58125,7.91,2.1975,34.64,48.14,22.3,2.38
kanpur dehat,2020-21,Rabi,23214,1.96,Rapeseed &Mustard,2020,20.145,11.03666667,2.635,1.7575,37.82,47.78,20.75,2.38
kanpur dehat,2021-22,Rabi,33652,1.55,Rapeseed &Mustard,2021,20.875,11.56041667,6.1,2.752916667,34.55,44.16,23.28,3.8
kanpur nagar, 2004-05,Rabi,16064,0.85,Rapeseed &Mustard,2004,18.465,10.43416667,5.27,1.756666667,39.51,47.15,20.73,4.52
kanpur nagar, 2005-06,Rabi,17339,1.05,Rapeseed &Mustard,2005,18.98,9.915416667,2.635,1.318333333,39.45,48.16,21.61,4.91
kanpur nagar, 2006-07,Rabi,13463,0.89,Rapeseed &Mustard,2006,18.4,10.57416667,2.635,1.7575,38.34,46.48,21.53,4.76
kanpur nagar, 2007-08,Rabi,13937,0.8,Rapeseed &Mustard,2007,19.53,10.22375,5.27,1.3175,36.8,48.05,22.37,4.19
kanpur nagar, 2008-09,Rabi,14515,0.97,Rapeseed &Mustard,2008,20.54,11.86083333,7.91,2.636666667,33.72,45.41,19.74,4.19
kanpur nagar, 2009-10,Rabi,14332,1.05,Rapeseed &Mustard,2009,19.715,10.575,7.91,2.196666667,41.62,46.65,20.7,4.82
kanpur nagar, 2010-11,Rabi,13614,1.26,Rapeseed &Mustard,2010,20.08,10.64291667,5.27,1.3175,36.75,47.87,19.24,2.44
kanpur nagar, 2011-12,Rabi,15368,1.16,Rapeseed &Mustard,2011,20.445,10.91125,7.91,2.196666667,33.2,47.31,20.79,1.87
kanpur nagar, 2012-13,Rabi,14896,1.33,Rapeseed &Mustard,2012,19.685,9.695,5.27,1.3175,36.71,48.65,18.58,1.65
kanpur nagar, 2013-14,Rabi,13808,1.15,Rapeseed &Mustard,2013,19.56,11.12875,2.635,1.3175,35.73,48.14,22.31,1.65
kanpur nagar, 2014-15,Rabi,14049,0.81,Rapeseed &Mustard,2014,17.52,9.578333333,2.635,0.878333333,40.65,49.47,21.61,3.74
kanpur nagar, 2015-16,Rabi,14323,1.15,Rapeseed &Mustard,2015,16.475,9.528333333,0.0,0.439166667,40.43,47.69,20.18,4.22
