District,Year,Season,Area (Hectare),Yield (Tonnes/Hectare),Crop,Start_Year,Humidity_Sowing,Humidity_Full,Rainfall_Sowing,Rainfall_Full,Max_Temperature_Sowing,Max_Temperature_Full,Min_Temperature_Sowing,Min_Temperature_Full
hamirpur, 2019-20,Kharif,3260,39.77,Sugarcane,2019,5.095,13.29888889,0.0,3.516666667,35.12,48.87,3.17,10.01
hamirpur,2020-21,Kharif,3204,35.35722222222223,Sugarcane,2020,7.08,13.73222222,0.0,1.756666667,29.51,47.51,2.52,9.94
hamirpur,2021-22,Kharif,3204,35.35722222222223,Sugarcane,2021,4.515,13.46888889,0.0,3.425555556,37.6,44.52,5.67,10.6
hapur, 2012-13,Kharif,37894,62.5,Sugarcane,2012,4.09,10.54444444,0.0,2.343333333,30.44,47.84,1.21,6.9
hapur, 2013-14,Kharif,38509,65.18,Sugarcane,2013,4.88,12.55333333,2.635,3.515555556,28.37,48.06,-0.27,7.76
hapur, 2014-15,Kharif,35923,70.33,Sugarcane,2014,5.31,10.33333333,0.0,1.171111111,26.07,48.22,2.09,8.51
hapur, 2015-16,Kharif,35721,67.66,Sugarcane,2015,4.79,11.03888889,0.0,2.342222222,31.7,46.51,3.25,8.3
hapur, 2016-17,Kharif,36365,78.56,Sugarcane,2016,3.14,11.26444444,0.0,2.343333333,32.5,47.12,3.87,10.19
hapur, 2017-18,Kharif,39774,83.31,Sugarcane,2017,4.24,10.93777778,0.0,2.342222222,32.79,47.71,1.51,7.78
hapur, 2018-19,Kharif,37241,83.62,Sugarcane,2018,3.51,12.01666667,0.0,2.343333333,33.43,46.55,3.91,8.76
hapur, 2019-20,Kharif,38493,84.41,Sugarcane,2019,5.065,11.86666667,0.0,1.171111111,28.19,48.14,1.86,6.26
hapur,2020-21,Kharif,49525,84.68,Sugarcane,2020,5.585,12.02333333,0.0,1.171111111,29.72,47.42,2.03,8.71
hapur,2021-22,Kharif,53925,83.04,Sugarcane,2021,4.88,12.75666667,0.775,3.603333333,34.33,44.31,3.15,8.1
hardoi, 2004-05,Kharif,25856,50.48,Sugarcane,2004,5.4,11.96888889,0.0,2.342222222,34.73,46.99,3.95,10.72
hardoi, 2005-06,Kharif,32683,47.74,Sugarcane,2005,5.16,11.80666667,0.0,1.757777778,33.72,48.15,5.15,8.87
hardoi, 2006-07,Kharif,25856,52.89,Sugarcane,2006,3.91,12.52666667,0.0,2.343333333,37.69,45.76,3.61,8.2
hardoi, 2007-08,Kharif,43216,48.16,Sugarcane,2007,4.82,12.64888889,0.0,2.342222222,31.88,48.17,4.37,9.89
hardoi, 2008-09,Kharif,39157,47.98,Sugarcane,2008,3.145,13.76555556,0.0,4.687777778,33.51,45.23,4.26,8.09
hardoi, 2009-10,Kharif,31654,50.88,Sugarcane,2009,5.98,12.03888889,0.0,2.928888889,32.81,46.52,6.37,6.85
hardoi, 2010-11,Kharif,30600,53.25,Sugarcane,2010,5.49,12.49222222,0.0,1.756666667,34.13,47.82,4.55,8.9
hardoi, 2011-12,Kharif,31481,56.41,Sugarcane,2011,5.095,13.19666667,0.0,2.928888889,32.4,46.66,1.97,9.83
hardoi, 2012-13,Kharif,35834,61.68,Sugarcane,2012,5.035,11.34,0.0,2.343333333,32.9,48.26,1.76,8.33
hardoi, 2013-14,Kharif,39111,58.09,Sugarcane,2013,5.16,13.08,0.0,1.756666667,31.26,47.72,1.58,9.39
hardoi, 2014-15,Kharif,37032,60.12,Sugarcane,2014,6.075,10.83111111,0.0,1.171111111,28.85,49.28,3.55,9.3
hardoi, 2015-16,Kharif,36893,62.46,Sugarcane,2015,5.095,11.38,0.0,1.171111111,33.47,47.6,4.38,9.61
hardoi, 2016-17,Kharif,34227,69.0,Sugarcane,2016,3.48,12.42555556,0.0,1.757777778,36.82,47.06,4.02,10.36
hardoi, 2017-18,Kharif,37344,75.53,Sugarcane,2017,4.365,12.07777778,0.0,1.757777778,34.63,47.54,2.55,8.87
hardoi, 2018-19,Kharif,44585,78.32,Sugarcane,2018,3.54,12.82,0.0,3.515555556,35.33,46.94,4.58,10.76
hardoi, 2019-20,Kharif,36564,78.43,Sugarcane,2019,5.19,13.17444444,0.0,2.93,31.66,47.81,3.34,8.36
hardoi,2020-21,Kharif,110295,79.32,Sugarcane,2020,6.225,13.00777778,0.0,1.756666667,29.14,47.78,2.47,9.43
hardoi,2021-22,Kharif,120038,79.97,Sugarcane,2021,4.365,13.14333333,0.0,3.043333333,35.93,44.19,4.46,8.99
hathras, 2004-05,Kharif,490,49.67,Sugarcane,2004,1.585,3.506666667,0.0,0.0,14.46,34.81,-12.93,-5.56
hathras, 2005-06,Kharif,1337,50.38,Sugarcane,2005,1.465,4.102222222,0.0,0.0,13.92,37.13,-14.1,-5.1
hathras, 2006-07,Kharif,516,53.85,Sugarcane,2006,1.92,3.607777778,0.0,0.0,13.32,39.3,-17.08,-8.05
hathras, 2007-08,Kharif,362,52.53,Sugarcane,2007,1.13,3.274444444,0.0,0.0,15.65,37.76,-12.36,-5.87
hathras, 2008-09,Kharif,212,51.15,Sugarcane,2008,1.25,3.433333333,0.0,0.0,13.12,36.59,-19.91,-4.06
hathras, 2009-10,Kharif,365,54.83,Sugarcane,2009,1.34,3.208888889,0.0,0.0,12.47,35.94,-10.37,-6.56
hathras, 2010-11,Kharif,387,55.13,Sugarcane,2010,1.405,4.631111111,0.0,0.0,16.83,36.58,-13.01,-3.88
hathras, 2011-12,Kharif,223,58.48,Sugarcane,2011,1.225,3.688888889,0.0,0.0,11.53,37.06,-15.38,-10.94
hathras, 2012-13,Kharif,530,60.4,Sugarcane,2012,1.25,3.675555556,0.0,0.0,8.76,34.84,-18.67,-5.54
hathras, 2013-14,Kharif,326,61.47,Sugarcane,2013,1.16,3.79,0.0,0.0,10.87,38.73,-14.65,-5.15
hathras, 2014-15,Kharif,262,57.4,Sugarcane,2014,1.04,3.478888889,0.0,0.0,17.61,35.9,-13.51,-6.99
hathras, 2015-16,Kharif,220,61.29,Sugarcane,2015,1.495,3.711111111,0.0,0.0,19.34,38.48,-12.6,-2.73
hathras, 2016-17,Kharif,122,65.16,Sugarcane,2016,1.43,4.246666667,0.0,0.0,15.75,36.04,-13.17,-8.01
hathras, 2017-18,Kharif,566,74.27,Sugarcane,2017,1.675,4.374444444,0.0,0.0,11.52,36.75,-12.09,-3.88
hathras, 2018-19,Kharif,861,79.27,Sugarcane,2018,1.25,4.204444444,0.0,0.0,13.9,37.37,-15.39,-4.69
hathras, 2019-20,Kharif,1077,80.49,Sugarcane,2019,1.65,3.932222222,0.0,0.0,11.71,37.74,-12.87,-6.81
hathras,2020-21,Kharif,436,53.653888888888886,Sugarcane,2020,1.25,3.967777778,0.0,0.0,15.75,36.28,-9.62,-8.94
hathras,2021-22,Kharif,436,53.653888888888886,Sugarcane,2021,1.375,4.462222222,0.095,0.572222222,17.1,36.13,-15.35,-5.73
jalaun, 2004-05,Kharif,1579,60.29,Sugarcane,2004,5.34,11.73888889,0.0,1.756666667,35.9,47.23,4.67,11.51
jalaun, 2005-06,Kharif,2447,22.47,Sugarcane,2005,4.85,11.84333333,0.0,1.757777778,34.84,48.08,5.22,10.49
jalaun, 2006-07,Kharif,3644,38.53,Sugarcane,2006,3.54,12.10444444,0.0,1.756666667,38.59,47.41,5.47,9.51
jalaun, 2007-08,Kharif,1153,19.95,Sugarcane,2007,4.915,11.87444444,0.0,1.756666667,33.33,47.72,4.97,10.14
jalaun, 2008-09,Kharif,1998,23.05,Sugarcane,2008,2.865,13.61222222,0.0,3.515555556,34.56,45.49,3.82,8.79
jalaun, 2009-10,Kharif,493,32.05,Sugarcane,2009,5.77,11.61777778,0.0,2.342222222,34.58,47.02,5.53,8.19
jalaun, 2010-11,Kharif,1769,37.68,Sugarcane,2010,5.49,12.41777778,0.0,1.756666667,35.58,47.93,6.01,9.96
jalaun, 2011-12,Kharif,1709,40.58,Sugarcane,2011,5.1,12.94666667,0.0,2.928888889,33.68,47.67,2.71,11.43
jalaun, 2012-13,Kharif,1752,37.15,Sugarcane,2012,4.82,11.44222222,0.0,2.343333333,34.5,49.01,2.17,8.16
jalaun, 2013-14,Kharif,1609,40.16,Sugarcane,2013,5.13,13.10888889,0.0,2.928888889,32.88,48.47,1.71,9.15
jalaun, 2014-15,Kharif,1344,40.43,Sugarcane,2014,6.47,11.56222222,0.0,1.756666667,29.43,49.62,5.19,9.98
jalaun, 2015-16,Kharif,1435,34.43,Sugarcane,2015,5.465,12.05,0.0,1.756666667,35.17,47.38,4.19,10.16
jalaun, 2016-17,Kharif,1223,38.04,Sugarcane,2016,3.755,12.61333333,0.0,2.344444444,36.88,47.75,4.63,11.19
jalaun, 2017-18,Kharif,1041,39.44,Sugarcane,2017,4.395,11.56333333,0.0,1.171111111,35.99,48.12,3.0,9.5
jalaun, 2018-19,Kharif,1541,37.14,Sugarcane,2018,3.51,12.67666667,0.0,2.93,36.23,47.68,5.67,10.86
jalaun, 2019-20,Kharif,1890,36.76,Sugarcane,2019,5.005,13.23888889,0.0,2.343333333,34.33,48.9,3.11,9.11
jalaun,2020-21,Kharif,1479,32.11944444444444,Sugarcane,2020,6.285,12.93888889,0.0,1.756666667,30.95,47.81,2.71,9.85
jalaun,2021-22,Kharif,1479,32.11944444444444,Sugarcane,2021,4.305,13.34555556,0.0,3.403333333,36.94,44.75,5.81,9.64
jaunpur, 2004-05,Kharif,10237,42.64,Sugarcane,2004,5.585,12.22555556,0.0,1.756666667,36.66,47.5,5.18,11.67
jaunpur, 2005-06,Kharif,12667,47.91,Sugarcane,2005,5.525,12.52555556,0.0,2.343333333,35.06,48.51,6.55,10.55
jaunpur, 2006-07,Kharif,10545,58.86,Sugarcane,2006,4.15,13.11555556,0.0,1.171111111,38.89,46.42,5.42,10.78
jaunpur, 2007-08,Kharif,7699,53.77,Sugarcane,2007,5.245,13.53666667,0.0,1.756666667,33.12,48.34,5.19,10.01
jaunpur, 2008-09,Kharif,10010,53.54,Sugarcane,2008,4.27,13.99111111,0.0,3.516666667,33.48,45.56,4.05,9.82
jaunpur, 2009-10,Kharif,7451,54.28,Sugarcane,2009,5.585,12.18,0.0,1.171111111,35.17,46.82,6.55,9.47
jaunpur, 2010-11,Kharif,8640,55.88,Sugarcane,2010,5.25,12.75666667,0.0,1.756666667,34.88,47.37,6.15,12.45
jaunpur, 2011-12,Kharif,10082,52.64,Sugarcane,2011,4.64,13.88777778,0.0,4.102222222,35.04,46.09,3.37,10.51
jaunpur, 2012-13,Kharif,9578,55.86,Sugarcane,2012,6.04,12.33777778,0.0,2.93,34.85,48.39,3.45,9.4
jaunpur, 2013-14,Kharif,11306,57.36,Sugarcane,2013,5.74,13.78777778,0.0,2.928888889,33.19,46.83,1.76,9.3
jaunpur, 2014-15,Kharif,9870,57.26,Sugarcane,2014,6.955,12.60666667,0.0,2.342222222,29.82,48.76,5.27,8.64
jaunpur, 2015-16,Kharif,8315,57.35,Sugarcane,2015,6.315,12.54666667,0.0,1.756666667,34.65,48.65,4.56,10.19
jaunpur, 2016-17,Kharif,8734,63.12,Sugarcane,2016,4.365,13.69888889,0.0,2.93,37.82,46.81,5.3,9.69
jaunpur, 2017-18,Kharif,9516,65.87,Sugarcane,2017,5.86,13.23111111,0.0,2.343333333,35.01,48.52,2.44,9.87
jaunpur, 2018-19,Kharif,8201,69.44,Sugarcane,2018,3.935,13.32444444,0.0,2.93,36.69,47.64,5.93,11.32
jaunpur, 2019-20,Kharif,9680,62.46,Sugarcane,2019,5.13,13.65777778,0.0,3.515555556,35.98,47.83,4.9,8.37
jaunpur,2020-21,Kharif,2273,65.55,Sugarcane,2020,7.17,14.79777778,0.0,2.928888889,28.61,48.3,2.87,9.5
jaunpur,2021-22,Kharif,2253,61.25,Sugarcane,2021,4.455,14.28333333,0.0,3.591111111,37.35,44.35,5.33,10.12
jhansi, 2004-05,Kharif,67,60.3,Sugarcane,2004,4.76,11.33777778,0.0,1.757777778,36.54,46.37,4.8,12.87
jhansi, 2005-06,Kharif,67,22.48,Sugarcane,2005,4.455,11.37888889,0.0,2.343333333,34.72,46.33,5.78,12.72
jhansi, 2006-07,Kharif,139,38.53,Sugarcane,2006,3.355,11.88888889,0.0,1.756666667,38.09,46.94,6.73,10.26
jhansi, 2007-08,Kharif,22,19.95,Sugarcane,2007,4.85,11.38666667,0.0,1.756666667,33.48,46.16,6.5,9.75
jhansi, 2008-09,Kharif,41,23.07,Sugarcane,2008,2.745,13.01333333,0.0,3.515555556,35.2,44.26,3.78,10.05
jhansi, 2009-10,Kharif,39,32.05,Sugarcane,2009,5.465,11.16333333,0.0,2.342222222,35.14,45.93,6.95,8.63
jhansi, 2010-11,Kharif,80,37.69,Sugarcane,2010,5.155,12.32888889,0.0,2.928888889,35.85,46.97,6.02,12.15
jhansi, 2011-12,Kharif,333,40.58,Sugarcane,2011,5.16,12.83777778,0.0,3.515555556,33.27,46.73,3.0,11.37
jhansi, 2012-13,Kharif,228,37.15,Sugarcane,2012,4.82,11.35333333,0.0,2.93,34.17,47.33,3.5,7.92
jhansi, 2013-14,Kharif,208,40.16,Sugarcane,2013,4.975,12.97222222,0.0,3.515555556,32.3,46.96,2.51,9.19
jhansi, 2014-15,Kharif,165,40.43,Sugarcane,2014,6.74,11.76666667,0.0,1.756666667,29.41,48.08,5.82,9.86
jhansi, 2015-16,Kharif,153,34.42,Sugarcane,2015,5.555,12.26111111,0.0,2.343333333,34.43,46.24,4.77,8.85
jhansi, 2016-17,Kharif,57,38.04,Sugarcane,2016,3.755,12.40555556,0.0,2.344444444,36.49,47.64,5.21,11.57
jhansi, 2017-18,Kharif,154,39.44,Sugarcane,2017,4.635,11.11444444,0.0,1.756666667,35.65,47.3,4.4,10.58
jhansi, 2018-19,Kharif,138,37.14,Sugarcane,2018,3.63,11.65888889,0.0,1.756666667,36.34,47.01,6.93,11.62
jhansi, 2019-20,Kharif,105,36.75,Sugarcane,2019,4.18,12.64222222,0.0,1.756666667,36.06,48.37,3.66,10.01
jhansi,2020-21,Kharif,110,32.121111111111105,Sugarcane,2020,5.735,11.97555556,0.0,0.585555556,33.17,46.76,2.61,9.87
jhansi,2021-22,Kharif,110,32.121111111111105,Sugarcane,2021,4.79,12.61555556,0.085,2.387777778,36.38,44.33,6.1,10.72
kannauj, 2004-05,Kharif,358,53.46,Sugarcane,2004,5.4,11.96888889,0.0,2.342222222,34.73,46.99,3.95,10.72
kannauj, 2005-06,Kharif,355,46.5,Sugarcane,2005,5.16,11.80666667,0.0,1.757777778,33.72,48.15,5.15,8.87
kannauj, 2006-07,Kharif,358,56.77,Sugarcane,2006,3.91,12.52666667,0.0,2.343333333,37.69,45.76,3.61,8.2
kannauj, 2007-08,Kharif,399,50.64,Sugarcane,2007,4.82,12.64888889,0.0,2.342222222,31.88,48.17,4.37,9.89
kannauj, 2008-09,Kharif,94,44.71,Sugarcane,2008,3.145,13.76555556,0.0,4.687777778,33.51,45.23,4.26,8.09
kannauj, 2009-10,Kharif,163,51.36,Sugarcane,2009,5.98,12.03888889,0.0,2.928888889,32.81,46.52,6.37,6.85
kannauj, 2010-11,Kharif,197,53.45,Sugarcane,2010,5.49,12.49222222,0.0,1.756666667,34.13,47.82,4.55,8.9
kannauj, 2011-12,Kharif,226,57.97,Sugarcane,2011,5.095,13.19666667,0.0,2.928888889,32.4,46.66,1.97,9.83
kannauj, 2012-13,Kharif,215,60.7,Sugarcane,2012,5.035,11.34,0.0,2.343333333,32.9,48.26,1.76,8.33
kannauj, 2013-14,Kharif,204,59.59,Sugarcane,2013,5.16,13.08,0.0,1.756666667,31.26,47.72,1.58,9.39
kannauj, 2014-15,Kharif,130,57.62,Sugarcane,2014,6.075,10.83111111,0.0,1.171111111,28.85,49.28,3.55,9.3
kannauj, 2015-16,Kharif,154,57.83,Sugarcane,2015,5.095,11.38,0.0,1.171111111,33.47,47.6,4.38,9.61
kannauj, 2016-17,Kharif,208,60.37,Sugarcane,2016,3.48,12.42555556,0.0,1.757777778,36.82,47.06,4.02,10.36
kannauj, 2017-18,Kharif,194,64.7,Sugarcane,2017,4.365,12.07777778,0.0,1.757777778,34.63,47.54,2.55,8.87
kannauj, 2018-19,Kharif,173,65.51,Sugarcane,2018,3.54,12.82,0.0,3.515555556,35.33,46.94,4.58,10.76
kannauj, 2019-20,Kharif,168,64.55,Sugarcane,2019,5.19,13.17444444,0.0,2.93,31.66,47.81,3.34,8.36
kannauj,2020-21,Kharif,199,50.318333333333335,Sugarcane,2020,6.225,13.00777778,0.0,1.756666667,29.14,47.78,2.47,9.43
kannauj,2021-22,Kharif,199,50.318333333333335,Sugarcane,2021,4.365,13.14333333,0.0,3.043333333,35.93,44.19,4.46,8.99
kanpur dehat, 2004-05,Kharif,2501,45.51,Sugarcane,2004,5.46,11.97666667,0.0,2.342222222,35.02,47.15,4.52,10.53
kanpur dehat, 2005-06,Kharif,2772,42.41,Sugarcane,2005,5.155,11.84111111,0.0,1.757777778,34.05,48.16,5.15,9.47
kanpur dehat, 2006-07,Kharif,2408,45.11,Sugarcane,2006,3.75,12.49888889,0.0,2.343333333,38.22,46.48,4.91,8.4
kanpur dehat, 2007-08,Kharif,2592,50.64,Sugarcane,2007,4.885,12.45111111,0.0,1.756666667,32.24,48.05,4.76,9.87
kanpur dehat, 2008-09,Kharif,2595,44.72,Sugarcane,2008,3.08,13.80111111,0.0,3.515555556,33.59,45.41,4.19,8.17
kanpur dehat, 2009-10,Kharif,1663,51.36,Sugarcane,2009,6.1,12.05222222,0.0,2.928888889,33.15,46.65,4.82,7.32
kanpur dehat, 2010-11,Kharif,2695,53.45,Sugarcane,2010,5.55,12.39111111,0.0,1.756666667,34.46,47.87,4.91,9.52
kanpur dehat, 2011-12,Kharif,2461,57.97,Sugarcane,2011,4.91,12.95777778,0.0,2.928888889,33.13,47.31,2.44,10.87
kanpur dehat, 2012-13,Kharif,2575,60.7,Sugarcane,2012,4.915,11.21111111,0.0,1.756666667,33.51,48.65,1.87,8.85
kanpur dehat, 2013-14,Kharif,2313,59.59,Sugarcane,2013,5.035,12.91222222,0.0,1.756666667,31.93,48.14,1.65,9.78
kanpur dehat, 2014-15,Kharif,2304,57.61,Sugarcane,2014,6.165,11.02111111,0.0,1.171111111,29.07,49.47,3.74,9.33
kanpur dehat, 2015-16,Kharif,2077,57.84,Sugarcane,2015,5.185,11.40555556,0.0,0.585555556,34.06,47.69,4.3,10.26
kanpur dehat, 2016-17,Kharif,2203,60.37,Sugarcane,2016,3.6,12.52666667,0.0,1.757777778,36.8,47.26,4.22,10.65
kanpur dehat, 2017-18,Kharif,2243,64.7,Sugarcane,2017,4.425,11.94888889,0.0,1.171111111,35.12,48.07,2.7,9.1
kanpur dehat, 2018-19,Kharif,2119,65.51,Sugarcane,2018,3.45,12.84555556,0.0,2.93,36.12,47.03,4.86,10.79
kanpur dehat, 2019-20,Kharif,2211,64.56,Sugarcane,2019,5.13,13.27888889,0.0,2.93,32.09,48.14,3.03,8.9
kanpur dehat,2020-21,Kharif,3224,71.96,Sugarcane,2020,6.375,13.20333333,0.0,2.343333333,28.89,47.78,2.38,9.49
kanpur dehat,2021-22,Kharif,3727,72.71,Sugarcane,2021,4.335,13.35888889,0.0,3.39,36.16,44.16,5.14,9.23
kanpur nagar, 2004-05,Kharif,4090,51.58,Sugarcane,2004,5.46,11.97666667,0.0,2.342222222,35.02,47.15,4.52,10.53
kanpur nagar, 2005-06,Kharif,4652,31.83,Sugarcane,2005,5.155,11.84111111,0.0,1.757777778,34.05,48.16,5.15,9.47
kanpur nagar, 2006-07,Kharif,4492,48.3,Sugarcane,2006,3.75,12.49888889,0.0,2.343333333,38.22,46.48,4.91,8.4
kanpur nagar, 2007-08,Kharif,5413,40.87,Sugarcane,2007,4.885,12.45111111,0.0,1.756666667,32.24,48.05,4.76,9.87
kanpur nagar, 2008-09,Kharif,5891,38.82,Sugarcane,2008,3.08,13.80111111,0.0,3.515555556,33.59,45.41,4.19,8.17
kanpur nagar, 2009-10,Kharif,2391,41.16,Sugarcane,2009,6.1,12.05222222,0.0,2.928888889,33.15,46.65,4.82,7.32
kanpur nagar, 2010-11,Kharif,2972,43.72,Sugarcane,2010,5.55,12.39111111,0.0,1.756666667,34.46,47.87,4.91,9.52
kanpur nagar, 2011-12,Kharif,2932,47.17,Sugarcane,2011,4.91,12.95777778,0.0,2.928888889,33.13,47.31,2.44,10.87
kanpur nagar, 2012-13,Kharif,3031,55.3,Sugarcane,2012,4.915,11.21111111,0.0,1.756666667,33.51,48.65,1.87,8.85
kanpur nagar, 2013-14,Kharif,3109,54.01,Sugarcane,2013,5.035,12.91222222,0.0,1.756666667,31.93,48.14,1.65,9.78
kanpur nagar, 2014-15,Kharif,2819,49.76,Sugarcane,2014,6.165,11.02111111,0.0,1.171111111,29.07,49.47,3.74,9.33
kanpur nagar, 2015-16,Kharif,2746,50.33,Sugarcane,2015,5.185,11.40555556,0.0,0.585555556,34.06,47.69,4.3,10.26
kanpur nagar, 2016-17,Kharif,3128,55.58,Sugarcane,2016,3.6,12.52666667,0.0,1.757777778,36.8,47.26,4.22,10.65
kanpur nagar, 2017-18,Kharif,1863,61.73,Sugarcane,2017,4.425,11.94888889,0.0,1.171111111,35.12,48.07,2.7,9.1
kanpur nagar, 2018-19,Kharif,3095,63.2,Sugarcane,2018,3.45,12.84555556,0.0,2.93,36.12,47.03,4.86,10.79
kanpur nagar, 2019-20,Kharif,3334,63.89,Sugarcane,2019,5.13,13.27888889,0.0,2.93,32.09,48.14,3.03,8.9
kanpur nagar,2020-21,Kharif,3108,44.29166666666666,Sugarcane,2020,6.375,13.20333333,0.0,2.343333333,28.89,47.78,2.38,9.49
kanpur nagar,2021-22,Kharif,3108,44.29166666666666,Sugarcane,2021,4.335,13.35888889,0.0,3.39,36.16,44.16,5.14,9.23
kasganj, 2009-10,Kharif,5236,53.64,Sugarcane,2009,5.215,11.33888889,0.0,1.756666667,32.7,47.05,5.87,6.94
kasganj, 2010-11,Kharif,5778,48.84,Sugarcane,2010,4.945,12.20666667,0.0,2.93,34.12,48.25,4.43,7.01
kasganj, 2011-12,Kharif,8721,56.41,Sugarcane,2011,5.435,13.17555556,0.0,2.928888889,30.55,46.67,-0.27,9.35
kasganj, 2012-13,Kharif,7013,58.62,Sugarcane,2012,4.605,11.03888889,0.0,2.343333333,31.46,48.28,1.83,7.35
kasganj, 2013-14,Kharif,7531,62.01,Sugarcane,2013,5.1,13.05555556,0.0,4.101111111,30.41,47.86,0.29,7.73
kasganj, 2014-15,Kharif,7331,55.23,Sugarcane,2014,6.045,10.53666667,0.0,1.171111111,26.65,48.51,2.16,8.3
kasganj, 2015-16,Kharif,6516,61.01,Sugarcane,2015,4.945,11.42111111,0.0,1.756666667,32.23,46.99,3.92,8.42
kasganj, 2016-17,Kharif,7013,64.01,Sugarcane,2016,3.3,12.05111111,0.0,2.343333333,35.37,46.19,3.58,9.84
kasganj, 2017-18,Kharif,6946,74.26,Sugarcane,2017,4.33,11.56444444,0.0,2.342222222,33.76,47.04,1.69,8.13
kasganj, 2018-19,Kharif,7173,79.27,Sugarcane,2018,3.57,12.56666667,0.0,2.93,34.08,47.05,4.08,9.77
kasganj, 2019-20,Kharif,7477,80.49,Sugarcane,2019,5.28,12.37666667,0.0,1.756666667,28.55,48.06,2.48,6.33
kasganj,2020-21,Kharif,5902,53.36846153846154,Sugarcane,2020,5.83,12.26666667,0.0,1.171111111,30.94,47.61,1.94,9.12
kasganj,2021-22,Kharif,5902,53.36846153846154,Sugarcane,2021,4.885,13.02222222,0.51,3.348888889,34.9,44.3,3.97,7.68
kaushambi, 2004-05,Kharif,1659,68.27,Sugarcane,2004,5.83,12.17444444,0.0,2.342222222,35.93,47.53,5.19,10.99
kaushambi, 2005-06,Kharif,2927,37.05,Sugarcane,2005,5.28,12.36222222,0.0,2.928888889,35.09,48.58,5.72,10.74
kaushambi, 2006-07,Kharif,1832,32.88,Sugarcane,2006,4.215,12.58777778,0.0,1.172222222,38.5,47.08,5.38,10.19
kaushambi, 2007-08,Kharif,1548,44.6,Sugarcane,2007,5.065,12.89111111,0.0,1.756666667,33.56,48.28,5.37,10.26
kaushambi, 2008-09,Kharif,1480,55.27,Sugarcane,2008,3.785,13.85555556,0.0,4.102222222,33.74,45.65,3.93,9.53
kaushambi, 2009-10,Kharif,484,43.55,Sugarcane,2009,6.015,11.85333333,0.0,1.171111111,34.53,46.88,6.59,9.44
kaushambi, 2010-11,Kharif,1572,58.34,Sugarcane,2010,5.34,12.30333333,0.0,1.756666667,35.32,47.71,6.73,12.08
kaushambi, 2011-12,Kharif,1846,55.87,Sugarcane,2011,4.55,13.60222222,0.0,3.515555556,35.11,46.55,3.46,10.82
kaushambi, 2012-13,Kharif,1787,61.14,Sugarcane,2012,5.74,12.32222222,0.0,2.93,34.79,48.8,3.57,8.83
kaushambi, 2013-14,Kharif,1401,68.23,Sugarcane,2013,5.92,13.69,0.0,3.515555556,33.58,48.28,1.9,9.09
kaushambi, 2014-15,Kharif,1439,65.78,Sugarcane,2014,6.955,12.05111111,0.0,2.342222222,29.33,49.4,5.68,9.4
kaushambi, 2015-16,Kharif,663,67.03,Sugarcane,2015,5.985,12.30888889,0.0,1.756666667,35.44,48.32,4.73,10.61
kaushambi, 2016-17,Kharif,1424,72.67,Sugarcane,2016,4.27,13.47555556,0.0,3.515555556,37.16,47.05,5.37,10.31
kaushambi, 2017-18,Kharif,1736,36.73,Sugarcane,2017,5.645,12.69555556,0.0,2.343333333,34.18,48.87,2.32,9.9
kaushambi, 2018-19,Kharif,1526,38.4,Sugarcane,2018,3.815,13.02,0.0,2.93,36.64,47.81,6.58,11.94
kaushambi, 2019-20,Kharif,1503,81.31,Sugarcane,2019,5.065,13.44111111,0.0,3.516666667,34.42,48.44,3.7,9.04
kaushambi,2020-21,Kharif,1379,49.284444444444446,Sugarcane,2020,7.11,14.33,0.0,2.928888889,30.06,48.29,2.74,10.15
kaushambi,2021-22,Kharif,1379,49.284444444444446,Sugarcane,2021,4.545,13.83444444,0.0,3.501111111,37.68,44.54,5.81,10.88
kheri, 2004-05,Kharif,211097,60.59,Sugarcane,2004,5.645,12.41,0.0,2.342222222,34.08,46.24,3.48,10.48
kheri, 2005-06,Kharif,231170,56.75,Sugarcane,2005,5.585,12.31555556,0.0,2.928888889,32.76,47.71,4.91,7.88
kheri, 2006-07,Kharif,227118,59.1,Sugarcane,2006,4.79,13.04222222,0.0,2.343333333,36.73,45.65,3.58,8.33
kheri, 2007-08,Kharif,224650,53.16,Sugarcane,2007,5.16,13.36666667,2.635,3.515555556,31.23,47.16,3.51,9.66
kheri, 2008-09,Kharif,215109,49.57,Sugarcane,2008,3.995,13.91111111,0.0,5.274444444,31.97,45.19,3.72,8.27
kheri, 2009-10,Kharif,213876,60.14,Sugarcane,2009,6.165,12.28222222,0.0,3.515555556,31.94,46.58,6.81,7.14
kheri, 2010-11,Kharif,232123,55.93,Sugarcane,2010,5.705,12.87111111,0.0,2.93,33.21,47.17,3.77,8.13
kheri, 2011-12,Kharif,231031,61.92,Sugarcane,2011,5.645,13.66333333,0.0,4.687777778,31.15,45.47,1.66,9.26
kheri, 2012-13,Kharif,238233,60.28,Sugarcane,2012,5.585,11.86111111,0.0,3.516666667,31.9,48.06,2.93,7.4
kheri, 2013-14,Kharif,240036,62.66,Sugarcane,2013,5.83,13.68444444,2.635,4.102222222,30.41,46.92,1.03,8.4
kheri, 2014-15,Kharif,268653,66.1,Sugarcane,2014,6.315,11.48222222,0.0,2.343333333,28.8,49.09,3.94,9.35
kheri, 2015-16,Kharif,277299,66.42,Sugarcane,2015,5.37,12.00888889,0.0,2.342222222,32.81,47.74,4.38,9.21
